epoch,train_loss,val_loss,val_acc
1,0.619019,0.656295,0.701875
2,0.457057,0.566243,0.803344
3,0.381300,0.446431,0.821281
4,0.340186,0.360085,0.822531
5,0.315982,0.318219,0.824125
6,0.300529,0.299169,0.825750
7,0.289789,0.289600,0.828500
8,0.281825,0.283518,0.828750
9,0.275624,0.279233,0.830375
10,0.270479,0.275676,0.833187
11,0.266008,0.272479,0.835938
12,0.262016,0.269931,0.837969
13,0.258200,0.267015,0.840719
14,0.254479,0.264563,0.843094
15,0.250923,0.261843,0.847625
