epoch,train_loss,val_loss,val_acc
1,0.698863,0.691032,0.528604
2,0.651886,0.688242,0.538307
3,0.620876,0.678278,0.552516
4,0.594627,0.669807,0.560217
5,0.572437,0.668203,0.564312
6,0.553094,0.674010,0.566773
7,0.535997,0.684667,0.567227
8,0.520679,0.696329,0.568652
9,0.506738,0.708177,0.568389
10,0.494105,0.720307,0.568816
11,0.482383,0.734581,0.568562
12,0.471981,0.746865,0.568541
13,0.462280,0.760564,0.568258
14,0.453558,0.773092,0.567586
15,0.445555,0.785569,0.566775
