epoch,train_loss,val_loss,val_acc
1,0.699879,0.685841,0.543375
2,0.649349,0.667850,0.552375
3,0.630064,0.647674,0.562813
4,0.619719,0.635900,0.569000
5,0.612896,0.630756,0.574688
6,0.607202,0.627915,0.577469
7,0.601991,0.625990,0.582906
8,0.597061,0.624368,0.587344
9,0.591932,0.622907,0.591063
10,0.587092,0.621546,0.593437
11,0.581923,0.620102,0.596562
12,0.576747,0.618950,0.599313
13,0.571776,0.617710,0.602062
14,0.566535,0.616788,0.601250
15,0.561566,0.616327,0.603688
