epoch,train_loss,val_loss,val_acc
1,0.706773,0.704095,0.501313
2,0.701839,0.702739,0.501826
3,0.698939,0.701757,0.503154
4,0.696310,0.700922,0.504389
5,0.693854,0.700317,0.505557
6,0.691511,0.699708,0.506666
7,0.689333,0.699242,0.508092
8,0.687223,0.698853,0.508521
9,0.685264,0.698533,0.509822
10,0.683306,0.698256,0.510691
11,0.681479,0.697872,0.511555
12,0.679682,0.697738,0.513084
13,0.678071,0.697655,0.512971
14,0.676531,0.697386,0.514371
15,0.675030,0.697404,0.514744
