epoch,train_loss,val_loss,val_acc
1,0.706727,0.704430,0.500623
2,0.702014,0.703237,0.500861
3,0.699132,0.702084,0.502514
4,0.696539,0.701303,0.503252
5,0.694058,0.700612,0.503770
6,0.691753,0.700098,0.505277
7,0.689544,0.699578,0.506016
8,0.687445,0.699137,0.507150
9,0.685394,0.698764,0.508301
10,0.683457,0.698575,0.508471
11,0.681653,0.698273,0.510031
12,0.679924,0.698100,0.510576
13,0.678287,0.697933,0.512209
14,0.676731,0.697805,0.512402
15,0.675225,0.697625,0.513332
