epoch,train_loss,val_loss,val_acc
1,0.515164,0.598500,0.842187
2,0.270270,0.374761,0.848719
3,0.219939,0.248832,0.858437
4,0.205942,0.218465,0.868469
5,0.194574,0.207089,0.879000
6,0.184877,0.199879,0.885344
7,0.176510,0.192560,0.887813
8,0.168559,0.186525,0.889750
9,0.161562,0.181791,0.889781
10,0.155819,0.177073,0.891781
11,0.151196,0.175210,0.891281
12,0.146940,0.173443,0.893312
13,0.143617,0.172173,0.893312
14,0.140058,0.171480,0.894719
15,0.136789,0.170381,0.895531
