epoch,train_loss,val_loss,val_acc
1,0.682779,0.679558,0.575313
2,0.609994,0.646490,0.599094
3,0.579806,0.606093,0.608875
4,0.564621,0.581285,0.617125
5,0.555814,0.570987,0.618906
6,0.549488,0.566597,0.623344
7,0.544154,0.564048,0.628094
8,0.538882,0.561714,0.630906
9,0.533918,0.559380,0.635938
10,0.528918,0.557602,0.638844
11,0.523818,0.555497,0.644250
12,0.518615,0.553743,0.646437
13,0.513605,0.551701,0.649594
14,0.508334,0.549925,0.652281
15,0.503220,0.548039,0.655125
