epoch,train_loss,val_loss,val_acc
1,0.707358,0.704838,0.500541
2,0.702295,0.703043,0.501902
3,0.699302,0.702039,0.503080
4,0.696625,0.701043,0.504115
5,0.694167,0.700417,0.505158
6,0.691847,0.699944,0.505715
7,0.689655,0.699380,0.506885
8,0.687539,0.698981,0.508121
9,0.685493,0.698661,0.508965
10,0.683595,0.698319,0.510133
11,0.681746,0.698105,0.510779
12,0.680010,0.697915,0.511400
13,0.678347,0.697741,0.512359
14,0.676806,0.697608,0.513785
15,0.675252,0.697531,0.513855
