epoch,train_loss,val_loss,val_acc
1,0.706612,0.704290,0.501764
2,0.701986,0.703051,0.501158
3,0.699083,0.702028,0.503158
4,0.696426,0.701196,0.503437
5,0.693913,0.700512,0.505102
6,0.691569,0.700075,0.505285
7,0.689361,0.699632,0.506803
8,0.687252,0.699344,0.507191
9,0.685212,0.698944,0.508115
10,0.683260,0.698739,0.509549
11,0.681430,0.698480,0.509996
12,0.679689,0.698328,0.510910
13,0.678075,0.698276,0.511045
14,0.676495,0.698078,0.512412
15,0.675000,0.698072,0.512924
