epoch,train_loss,val_loss,val_acc
1,0.707051,0.704619,0.500482
2,0.702059,0.703214,0.501117
3,0.699124,0.702127,0.502945
4,0.696510,0.701424,0.502910
5,0.694116,0.700629,0.504732
6,0.691776,0.700178,0.504805
7,0.689548,0.699656,0.506684
8,0.687452,0.699322,0.506844
9,0.685446,0.699004,0.507836
10,0.683550,0.698626,0.509520
11,0.681685,0.698506,0.509189
12,0.679989,0.698147,0.510717
13,0.678327,0.698168,0.511934
14,0.676725,0.697952,0.511664
15,0.675252,0.697927,0.512527
