epoch,train_loss,val_loss,val_acc
1,0.706875,0.704440,0.500738
2,0.702047,0.703013,0.501338
3,0.699119,0.701951,0.502342
4,0.696442,0.701209,0.503793
5,0.693998,0.700495,0.504555
6,0.691609,0.699973,0.505557
7,0.689391,0.699506,0.506410
8,0.687298,0.699141,0.507740
9,0.685273,0.698771,0.508660
10,0.683357,0.698460,0.509283
11,0.681492,0.698240,0.510654
12,0.679733,0.697959,0.511701
13,0.678071,0.697957,0.511762
14,0.676497,0.697784,0.512840
15,0.675031,0.697775,0.513756
