epoch,train_loss,val_loss,val_acc
1,0.725285,0.693410,0.507369
2,0.700219,0.692152,0.516916
3,0.684678,0.688967,0.526174
4,0.673630,0.684359,0.533686
5,0.664511,0.679714,0.539211
6,0.656141,0.673766,0.544551
7,0.648108,0.667622,0.549729
8,0.640320,0.661043,0.554680
9,0.632755,0.654596,0.559238
10,0.625533,0.648123,0.563496
11,0.618734,0.642378,0.566750
12,0.612382,0.636400,0.570275
13,0.606517,0.631426,0.572732
14,0.601225,0.626879,0.574619
15,0.596506,0.622723,0.576133
