epoch,train_loss,val_loss,val_acc
1,0.708963,0.705876,0.502969
2,0.704417,0.703107,0.500625
3,0.702258,0.701926,0.500594
4,0.701151,0.701245,0.501094
5,0.700325,0.700579,0.502313
6,0.699508,0.699886,0.501281
7,0.698735,0.699197,0.502500
8,0.697977,0.698511,0.503750
9,0.697245,0.697871,0.504219
10,0.696539,0.697248,0.506313
11,0.695855,0.696636,0.506281
12,0.695198,0.696062,0.507656
13,0.694560,0.695529,0.509406
14,0.693939,0.695012,0.511219
15,0.693348,0.694484,0.513219
