epoch,train_loss,val_loss,val_acc
1,0.571662,0.633548,0.757062
2,0.385123,0.483095,0.769344
3,0.338893,0.378607,0.783563
4,0.322013,0.344762,0.795719
5,0.309424,0.330339,0.809937
6,0.297970,0.320846,0.821594
7,0.287167,0.311642,0.831781
8,0.275985,0.303894,0.839219
9,0.264888,0.294585,0.848969
10,0.253541,0.285414,0.856313
11,0.241591,0.275247,0.864563
12,0.229656,0.265573,0.870594
13,0.217809,0.254877,0.877344
14,0.205714,0.244103,0.883656
15,0.193069,0.232389,0.889312
