epoch,train_loss,val_loss,val_acc
1,0.613726,0.655709,0.611156
2,0.493787,0.565585,0.672438
3,0.460061,0.504484,0.691688
4,0.437620,0.475213,0.711437
5,0.415694,0.453755,0.722313
6,0.396842,0.434720,0.727938
7,0.381734,0.421460,0.730313
8,0.369665,0.414697,0.729563
9,0.360038,0.412066,0.731375
10,0.351763,0.410687,0.734000
11,0.344026,0.410200,0.735219
12,0.336923,0.410864,0.733906
13,0.330197,0.412379,0.739437
14,0.323600,0.412617,0.739781
15,0.316529,0.414097,0.740375
