epoch,train_loss,val_loss,val_acc
1,0.709680,0.707377,0.501844
2,0.705307,0.704338,0.502000
3,0.703223,0.702973,0.502406
4,0.702184,0.702284,0.502188
5,0.701489,0.701802,0.500875
6,0.700890,0.701365,0.501469
7,0.700309,0.700974,0.500781
8,0.699778,0.700548,0.501750
9,0.699268,0.700162,0.501437
10,0.698788,0.699734,0.502125
11,0.698318,0.699355,0.502469
12,0.697889,0.699040,0.501750
13,0.697468,0.698705,0.501250
14,0.697071,0.698397,0.502094
15,0.696698,0.698100,0.501594
