epoch,train_loss,val_loss,val_acc
1,0.699440,0.693216,0.499500
2,0.681481,0.693533,0.499594
3,0.671070,0.694385,0.500281
4,0.660867,0.696574,0.499812
5,0.650210,0.699751,0.500687
6,0.638865,0.704780,0.501000
7,0.626892,0.710846,0.499281
8,0.614183,0.718232,0.496812
9,0.600608,0.726637,0.494812
10,0.586887,0.735977,0.498875
11,0.572606,0.747397,0.500781
12,0.557887,0.759645,0.496531
13,0.543068,0.771307,0.496437
14,0.528212,0.785841,0.495937
15,0.513128,0.799823,0.495656
