epoch,train_loss,val_loss,val_acc
1,0.717698,0.714106,0.491156
2,0.711748,0.709899,0.490969
3,0.708054,0.707382,0.491438
4,0.705693,0.705679,0.491719
5,0.703981,0.704346,0.493563
6,0.702542,0.703191,0.495250
7,0.701224,0.702075,0.496781
8,0.700008,0.701003,0.498656
9,0.698858,0.700012,0.500437
10,0.697775,0.699042,0.503844
11,0.696724,0.698061,0.505531
12,0.695688,0.697062,0.507875
13,0.694690,0.696145,0.510437
14,0.693711,0.695238,0.513500
15,0.692749,0.694329,0.516219
