epoch,train_loss,val_loss,val_acc
1,0.698653,0.691094,0.529477
2,0.649485,0.687868,0.540047
3,0.617563,0.676902,0.554617
4,0.590626,0.669872,0.560361
5,0.568269,0.669932,0.564262
6,0.548807,0.676684,0.566010
7,0.531582,0.686523,0.567164
8,0.516253,0.698061,0.567836
9,0.502329,0.711607,0.568141
10,0.489544,0.725774,0.567943
11,0.477831,0.739131,0.567867
12,0.467337,0.753637,0.567312
13,0.457817,0.766747,0.566375
14,0.448945,0.779621,0.566902
15,0.440888,0.792781,0.566777
