epoch,train_loss,val_loss,val_acc
1,0.577538,0.632887,0.708406
2,0.415380,0.497765,0.737250
3,0.374607,0.413871,0.755000
4,0.351253,0.379409,0.774750
5,0.329532,0.357421,0.783969
6,0.311764,0.339795,0.790656
7,0.298508,0.328790,0.789844
8,0.288889,0.322298,0.790188
9,0.281387,0.319658,0.791406
10,0.275083,0.318923,0.792687
11,0.269204,0.318507,0.795531
12,0.263640,0.319135,0.793969
13,0.258288,0.318976,0.798094
14,0.253163,0.320395,0.797438
15,0.247779,0.321066,0.797250
