epoch,train_loss,val_loss,val_acc
1,0.712816,0.707346,0.505531
2,0.705974,0.702727,0.507812
3,0.701525,0.699794,0.510687
4,0.698602,0.697686,0.512469
5,0.696337,0.695870,0.516031
6,0.694317,0.694128,0.521875
7,0.692421,0.692388,0.525844
8,0.690560,0.690697,0.530937
9,0.688741,0.688963,0.535219
10,0.686958,0.687285,0.540906
11,0.685188,0.685598,0.546188
12,0.683447,0.683928,0.552562
13,0.681725,0.682312,0.559094
14,0.680029,0.680728,0.564937
15,0.678366,0.679117,0.571187
