epoch,train_loss,val_loss,val_acc
1,0.719527,0.694165,0.495406
2,0.697006,0.695535,0.499063
3,0.688449,0.696922,0.499844
4,0.682372,0.698392,0.500062
5,0.677980,0.700046,0.500687
6,0.674428,0.701834,0.500844
7,0.671172,0.703465,0.503656
8,0.668110,0.705455,0.502375
9,0.664940,0.707199,0.503469
10,0.661940,0.708760,0.504781
11,0.658859,0.710334,0.504687
12,0.655790,0.712050,0.503563
13,0.652611,0.713915,0.504812
14,0.649348,0.716065,0.503375
15,0.646044,0.717954,0.502188
