epoch,train_loss,val_loss,val_acc
1,0.725335,0.693543,0.508086
2,0.700334,0.691943,0.517619
3,0.684920,0.688822,0.526057
4,0.673969,0.684434,0.533344
5,0.665020,0.679803,0.538873
6,0.656811,0.674061,0.544064
7,0.648937,0.668191,0.549762
8,0.641297,0.661769,0.554209
9,0.633840,0.655355,0.559109
10,0.626713,0.648852,0.563852
11,0.619899,0.642435,0.567994
12,0.613541,0.637310,0.570420
13,0.607652,0.631654,0.573412
14,0.602297,0.627034,0.575453
15,0.597499,0.622825,0.576225
