epoch,train_loss,val_loss,val_acc
1,0.672634,0.682999,0.557000
2,0.620639,0.657365,0.571781
3,0.592989,0.632441,0.598063
4,0.567286,0.610942,0.608563
5,0.543672,0.589875,0.611219
6,0.524512,0.574675,0.616344
7,0.509695,0.568461,0.615187
8,0.497956,0.566755,0.615812
9,0.487208,0.567696,0.617219
10,0.476980,0.570128,0.616500
11,0.466749,0.573758,0.618906
12,0.457156,0.576225,0.622000
13,0.447378,0.580501,0.621719
14,0.437709,0.583512,0.622781
15,0.427524,0.589316,0.623969
